p2_mw,p3_mw,is_secure,security_margin_signed,security_margin_abs
22.608696,118.695656,0,-23.108044,23.108044
23.578596,118.695656,0,-23.428846,23.428846
24.548494,118.695656,0,-23.95397,23.95397
25.518394,118.695656,0,-23.428846,23.428846
26.488295,118.695656,0,-23.108044,23.108044
27.458195,118.695656,0,-23.000114,23.000114
28.428093,118.695656,0,-23.000114,23.000114
29.397993,118.695656,0,-23.000114,23.000114
30.367893,118.695656,0,-23.108044,23.108044
31.337793,118.695656,0,-23.000114,23.000114
32.307693,118.695656,0,-23.000114,23.000114
33.27759,118.695656,0,-22.817238,22.817238
34.24749,118.695656,0,-22.040682,22.040682
35.217392,118.695656,0,-21.468807,21.468807
36.18729,118.695656,0,-20.991093,20.991093
37.157192,118.695656,0,-20.144257,20.144257
38.12709,118.695656,0,-19.516897,19.516897
39.09699,118.695656,0,-19.130606,19.130606
40.06689,118.695656,0,-18.269941,18.269941
41.03679,118.695656,0,-17.575804,17.575804
42.006687,118.695656,0,-17.145836,17.145836
42.97659,118.695656,0,-16.425282,16.425282
43.946487,118.695656,0,-15.649535,15.649535
44.91639,118.695656,0,-15.1650505,15.1650505
45.886288,118.695656,0,-14.621528,14.621528
46.856186,118.695656,0,-12.8363695,12.8363695
47.826088,118.695656,0,-11.178605,11.178605
48.795986,118.695656,0,-9.684412,9.684412
49.765884,118.695656,0,-8.300961,8.300961
50.735786,118.695656,0,-7.346886,7.346886
51.705685,118.695656,0,-7.000026,7.000026
52.675587,118.695656,0,-7.346889,7.346889
53.645485,118.695656,0,-8.300961,8.300961
54.615383,118.695656,0,-7.346889,7.346889
55.585285,118.695656,0,-7.000026,7.000026
56.555183,118.695656,0,-6.7011814,6.7011814
57.525085,118.695656,0,-5.215075,5.215075
58.494984,118.695656,0,-3.738506,3.738506
59.46488,118.695656,0,-2.2900007,2.2900007
60.434784,118.695656,0,-0.99999124,0.99999124
61.404682,118.695656,0,-0.99999124,0.99999124
62.37458,118.695656,1,1.0000088,1.0000088
63.344482,118.695656,1,0.99999124,0.99999124
64.314384,118.695656,0,-1.1153938,1.1153938
65.28428,118.695656,0,-3.3461637,3.3461637
66.25418,118.695656,0,-5.576951,5.576951
67.22408,118.695656,0,-7.8077383,7.8077383
68.19398,118.695656,0,-10.038508,10.038508
69.16388,118.695656,0,-12.269296,12.269296
70.13378,118.695656,0,-14.500083,14.500083
71.103676,118.695656,0,-16.730854,16.730854
72.07358,118.695656,0,-18.961641,18.961641
73.04348,118.695656,0,-21.192429,21.192429
74.013374,118.695656,0,-23.423199,23.423199
74.98328,118.695656,0,-25.653986,25.653986
75.95318,118.695656,0,-27.884773,27.884773
76.92308,118.695656,0,-30.11556,30.11556
77.892975,118.695656,0,-32.34633,32.34633
78.86288,118.695656,0,-34.577118,34.577118
79.83278,118.695656,0,-36.807907,36.807907
80.80267,118.695656,0,-39.038673,39.038673
81.772575,118.695656,0,-41.269463,41.269463
82.74248,118.695656,0,-43.50025,43.50025
83.71237,118.695656,0,-45.731018,45.731018
84.682274,118.695656,0,-47.961807,47.961807
85.652176,118.695656,0,-50.192596,50.192596
86.62207,118.695656,0,-52.423367,52.423367
87.59197,118.695656,0,-54.654152,54.654152
88.561874,118.695656,0,-56.88494,56.88494
89.53177,118.695656,0,-59.11571,59.11571
90.50167,118.695656,0,-61.346497,61.346497
91.47157,118.695656,0,-63.577286,63.577286
92.441475,118.695656,0,-65.808075,65.808075
93.41137,118.695656,0,-68.03884,68.03884
94.38127,118.695656,0,-70.26963,70.26963
95.35117,118.695656,0,-72.50042,72.50042
96.32107,118.695656,0,-74.731186,74.731186
97.29097,118.695656,0,-76.961975,76.961975
98.26087,118.695656,0,-79.192764,79.192764
99.23077,118.695656,0,-81.42353,81.42353
100.20067,118.695656,0,-83.65432,83.65432
101.17057,118.695656,0,-85.88511,85.88511
102.140465,118.695656,0,-88.115875,88.115875
103.11037,118.695656,0,-90.346664,90.346664
104.08027,118.695656,0,-92.57745,92.57745
105.05017,118.695656,0,-94.808235,94.808235
106.020065,118.695656,0,-97.03901,97.03901
106.98997,118.695656,0,-99.2698,99.2698
107.95987,118.695656,0,-101.50058,101.50058
108.92976,118.695656,0,-103.73135,103.73135
109.899666,118.695656,0,-105.96214,105.96214
110.86957,118.695656,0,-108.192924,108.192924
111.83946,118.695656,0,-110.4237,110.4237
112.809364,118.695656,0,-112.65449,112.65449
113.77927,118.695656,0,-114.88528,114.88528
114.74916,118.695656,0,-117.11604,117.11604
115.71906,118.695656,0,-119.34683,119.34683
116.688965,118.695656,0,-121.57762,121.57762
117.65886,118.695656,0,-123.80839,123.80839
118.62876,118.695656,0,-126.03918,126.03918
119.59866,118.695656,0,-128.26996,128.26996
120.568565,118.695656,0,-130.50075,130.50075
121.53846,118.695656,0,-132.73152,132.73152
122.50836,118.695656,0,-134.96231,134.96231
123.478264,118.695656,0,-137.1931,137.1931
124.44816,118.695656,0,-139.42386,139.42386
125.41806,118.695656,0,-141.00081,141.00081
126.38796,118.695656,0,-141.01846,141.01846
127.35786,118.695656,0,-141.07138,141.07138
128.32776,118.695656,0,-141.15955,141.15955
129.29765,118.695656,0,-141.28288,141.28288
130.26756,118.695656,0,-141.4413,141.4413
131.23746,118.695656,0,-141.63467,141.63467
132.20735,118.695656,0,-141.86287,141.86287
133.17726,118.695656,0,-142.12572,142.12572
134.14716,118.695656,0,-142.42302,142.42302
135.11705,118.695656,0,-142.75456,142.75456
136.08696,118.695656,0,-143.12015,143.12015
137.05685,118.695656,0,-143.51944,143.51944
138.02675,118.695656,0,-143.95221,143.95221
138.99666,118.695656,0,-144.41815,144.41815
139.96655,118.695656,0,-144.91693,144.91693
140.93646,118.695656,0,-145.44823,145.44823
141.90636,118.695656,0,-146.01167,146.01167
142.87625,118.695656,0,-146.60689,146.60689
143.84616,118.695656,0,-147.23352,147.23352
144.81606,118.695656,0,-147.89113,147.89113
145.78595,118.695656,0,-148.57933,148.57933
146.75586,118.695656,0,-149.2977,149.2977
147.72575,118.695656,0,-150.0458,150.0458
148.69565,118.695656,0,-150.82318,150.82318
149.66556,118.695656,0,-151.62941,151.62941
150.63545,118.695656,0,-152.46399,152.46399
151.60535,118.695656,0,-153.3265,153.3265
152.57526,118.695656,0,-154.21646,154.21646
153.54515,118.695656,0,-155.1334,155.1334
154.51505,118.695656,0,-156.07684,156.07684
155.48495,118.695656,0,-157.0463,157.0463
156.45485,118.695656,0,-158.04129,158.04129
157.42474,118.695656,0,-159.06136,159.06136
158.39465,118.695656,0,-160.10602,160.10602
159.36455,118.695656,0,-161.17476,161.17476
160.33444,118.695656,0,-162.26715,162.26715
161.30435,118.695656,0,-163.3827,163.3827
162.27425,118.695656,0,-164.52092,164.52092
163.24414,118.695656,0,-165.68137,165.68137
164.21405,118.695656,0,-166.86357,166.86357
165.18394,118.695656,0,-168.06706,168.06706
166.15384,118.695656,0,-169.29138,169.29138
167.12375,118.695656,0,-170.53613,170.53613
168.09364,118.695656,0,-171.8008,171.8008
169.06354,118.695656,0,-173.08499,173.08499
170.03345,118.695656,0,-174.38828,174.38828
171.00334,118.695656,0,-175.71017,175.71017
171.97325,118.695656,0,-177.05037,177.05037
172.94315,118.695656,0,-178.40836,178.40836
173.91304,118.695656,0,-179.78375,179.78375
174.88295,118.695656,0,-181.17621,181.17621
175.85284,118.695656,0,-182.58528,182.58528
176.82274,118.695656,0,-184.0106,184.0106
177.79265,118.695656,0,-185.45183,185.45183
178.76254,118.695656,0,-186.90855,186.90855
179.73244,118.695656,0,-188.38042,188.38042
180.70235,118.695656,0,-189.86711,189.86711
181.67224,118.695656,0,-191.35677,191.35677
182.64214,118.695656,0,-192.8456,192.8456
183.61205,118.695656,0,-194.33653,194.33653
184.58194,118.695656,0,-195.8415,195.8415
185.55183,118.695656,0,-197.36023,197.36023
186.52174,118.695656,0,-198.89241,198.89241
187.49164,118.695656,0,-200.43765,200.43765
188.46153,118.695656,0,-201.99574,201.99574
189.43144,118.695656,0,-203.56636,203.56636
190.40134,118.695656,0,-204.99236,204.99236
191.37123,118.695656,0,-206.4076,206.4076
192.34114,118.695656,0,-207.83717,207.83717
193.31104,118.695656,0,-209.28076,209.28076
194.28093,118.695656,0,-210.73804,210.73804
195.25084,118.695656,0,-212.20882,212.20882
196.22073,118.695656,0,-213.69272,213.69272
197.19063,118.695656,0,-215.18204,215.18204
198.16054,118.695656,0,-216.68004,216.68004
199.13043,118.695656,0,-218.19057,218.19057
200.10034,118.695656,0,-219.71336,219.71336
201.07024,118.695656,0,-221.24817,221.24817
202.04013,118.695656,0,-222.79472,222.79472
203.01004,118.695656,0,-224.35283,224.35283
203.97993,118.695656,0,-225.92218,225.92218
204.94983,118.695656,0,-227.50258,227.50258
205.91974,118.695656,0,-229.09384,229.09384
206.88963,118.695656,0,-230.69566,230.69566
207.85953,118.695656,0,-232.30788,232.30788
208.82944,118.695656,0,-233.93025,233.93025
209.79933,118.695656,0,-235.56258,235.56258
210.76923,118.695656,0,-237.20464,237.20464
211.73914,118.695656,0,-238.85626,238.85626
212.70903,118.695656,0,-240.5172,240.5172
213.67892,118.695656,0,-242.18733,242.18733
214.64883,118.695656,0,-243.86644,243.86644
215.61873,118.695656,0,-245.5543,245.5543
216.58862,118.695656,0,-247.25076,247.25076
217.55853,118.695656,0,-248.90714,248.90714
218.52843,118.695656,0,-250.54117,250.54117
219.49832,118.695656,0,-252.18436,252.18436
220.46823,118.695656,0,-253.83656,253.83656
221.43813,118.695656,0,-255.40916,255.40916
222.40802,118.695656,0,-256.9244,256.9244
223.37793,118.695656,0,-258.45004,258.45004
224.34782,118.695656,0,-259.98587,259.98587
225.31772,118.695656,0,-261.53168,261.53168
226.28763,118.695656,0,-263.08737,263.08737
227.25752,118.695656,0,-264.65268,264.65268
228.22743,118.695656,0,-266.22748,266.22748
229.19733,118.695656,0,-267.8116,267.8116
230.16722,118.695656,0,-269.40488,269.40488
231.13713,118.695656,0,-271.00717,271.00717
232.10703,118.695656,0,-272.6183,272.6183
233.07692,118.695656,0,-274.23807,274.23807
234.04683,118.695656,0,-275.8664,275.8664
235.01672,118.695656,0,-277.5031,277.5031
235.98662,118.695656,0,-279.14804,279.14804
236.95653,118.695656,0,-280.70428,280.70428
237.92642,118.695656,0,-282.19348,282.19348
238.89632,118.695656,0,-283.68277,283.68277
239.86623,118.695656,0,-285.17218,285.17218
240.83612,118.695656,0,-286.66165,286.66165
241.80602,118.695656,0,-288.15082,288.15082
242.77592,118.695656,0,-289.63962,289.63962
243.74582,118.695656,0,-291.13055,291.13055
244.71571,118.695656,0,-292.6309,292.6309
245.68562,118.695656,0,-294.14053,294.14053
246.65552,118.695656,0,-295.6592,295.6592
247.62541,118.695656,0,-297.18695,297.18695
248.59532,118.695656,0,-298.72354,298.72354
249.56522,118.695656,0,-300.2688,300.2688
250.53511,118.695656,0,-301.82263,301.82263
251.50502,118.695656,0,-303.38495,303.38495
252.47491,118.695656,0,-304.95557,304.95557
253.44481,118.695656,0,-306.5344,306.5344
254.41472,118.695656,0,-308.12122,308.12122
255.38461,118.695656,0,-309.71603,309.71603
256.35452,118.695656,0,-311.31866,311.31866
257.3244,118.695656,0,-312.9289,312.9289
258.2943,118.695656,0,-314.5468,314.5468
259.26422,118.695656,0,-316.17218,316.17218
260.2341,118.695656,0,-317.80484,317.80484
261.204,118.695656,0,-319.4222,319.4222
262.17392,118.695656,0,-320.91437,320.91437
263.1438,118.695656,0,-322.415,322.415
264.1137,118.695656,0,-323.9241,323.9241
265.08362,118.695656,0,-325.44147,325.44147
266.0535,118.695656,0,-326.967,326.967
267.0234,118.695656,0,-328.50064,328.50064
267.99332,118.695656,0,-330.04218,330.04218
268.9632,118.695656,0,-331.59155,331.59155
269.9331,118.695656,0,-333.1487,333.1487
270.903,118.695656,0,-334.71347,334.71347
271.87292,118.695656,0,-336.2858,336.2858
272.8428,118.695656,0,-337.86542,337.86542
273.8127,118.695656,0,-339.45245,339.45245
274.78262,118.695656,0,-341.04666,341.04666
275.7525,118.695656,0,-342.64792,342.64792
276.7224,118.695656,0,-344.25626,344.25626
277.69232,118.695656,0,-345.8715,345.8715
278.6622,118.695656,0,-347.4935,347.4935
279.6321,118.695656,0,-349.12228,349.12228
280.60202,118.695656,0,-350.7577,350.7577
281.5719,118.695656,0,-352.39957,352.39957
282.5418,118.695656,0,-354.0479,354.0479
283.51172,118.695656,0,-355.70264,355.70264
284.4816,118.695656,0,-357.36356,357.36356
285.4515,118.695656,0,-359.0083,359.0083
286.42142,118.695656,0,-360.6127,360.6127
287.3913,118.695656,0,-362.22363,362.22363
288.3612,118.695656,0,-363.84116,363.84116
289.33112,118.695656,0,-365.46515,365.46515
290.301,118.695656,0,-367.0955,367.0955
291.2709,118.695656,0,-368.73215,368.73215
292.2408,118.695656,0,-370.375,370.375
293.2107,118.695656,0,-372.02393,372.02393
294.1806,118.695656,0,-373.67896,373.67896
295.1505,118.695656,0,-375.33997,375.33997
296.1204,118.695656,0,-377.00677,377.00677
297.0903,118.695656,0,-378.67947,378.67947
298.0602,118.695656,0,-380.35782,380.35782
299.0301,118.695656,0,-382.04184,382.04184
300.0,118.695656,0,-383.73148,383.73148
0.0,119.565216,0,-23.070667,23.070667
10.0,119.565216,0,-19.000097,19.000097
10.9699,119.565216,0,-19.000097,19.000097
11.939799,119.565216,0,-19.130606,19.130606
12.909699,119.565216,0,-19.516897,19.516897
13.879599,119.565216,0,-19.516897,19.516897
14.849499,119.565216,0,-19.130606,19.130606
15.819398,119.565216,0,-19.000097,19.000097
16.789297,119.565216,0,-19.130606,19.130606
17.759197,119.565216,0,-19.516897,19.516897
18.729097,119.565216,0,-20.144257,20.144257
19.698997,119.565216,0,-20.99109,20.99109
20.668896,119.565216,0,-21.118267,21.118267
21.638796,119.565216,0,-21.000114,21.000114
22.608696,119.565216,0,-21.118267,21.118267
23.578596,119.565216,0,-21.468822,21.468822
24.548494,119.565216,0,-22.040695,22.040695
25.518394,119.565216,0,-21.468822,21.468822
26.488295,119.565216,0,-21.118267,21.118267
27.458195,119.565216,0,-21.000114,21.000114
28.428093,119.565216,0,-21.000114,21.000114
29.397993,119.565216,0,-21.000114,21.000114
30.367893,119.565216,0,-21.118267,21.118267
31.337793,119.565216,0,-21.000114,21.000114
32.307693,119.565216,0,-21.000114,21.000114
33.27759,119.565216,0,-20.991093,20.991093
34.24749,119.565216,0,-20.144262,20.144262
35.217392,119.565216,0,-19.516897,19.516897
36.18729,119.565216,0,-19.130606,19.130606
37.157192,119.565216,0,-18.269941,18.269941
38.12709,119.565216,0,-17.575804,17.575804
39.09699,119.565216,0,-17.145836,17.145836
40.06689,119.565216,0,-16.425297,16.425297
41.03679,119.565216,0,-15.649551,15.649551
42.006687,119.565216,0,-15.165068,15.165068
42.97659,119.565216,0,-14.621543,14.621543
43.946487,119.565216,0,-13.744366,13.744366
44.91639,119.565216,0,-13.190087,13.190087
45.886288,119.565216,0,-12.8759,12.8759
46.856186,119.565216,0,-11.694966,11.694966
47.826088,119.565216,0,-9.846881,9.846881
48.795986,119.565216,0,-8.191629,8.191629
49.765884,119.565216,0,-6.7011814,6.7011814
50.735786,119.565216,0,-5.475092,5.475092
51.705685,119.565216,0,-5.000026,5.000026
52.675587,119.565216,0,-5.4750957,5.4750957
53.645485,119.565216,0,-6.7011814,6.7011814
54.615383,119.565216,0,-5.4750957,5.4750957
55.585285,119.565216,0,-5.000026,5.000026
56.555183,119.565216,0,-5.000026,5.000026
57.525085,119.565216,0,-3.73852,3.73852
58.494984,119.565216,0,-2.290016,2.290016
59.46488,119.565216,0,-1.0000088,1.0000088
60.434784,119.565216,1,1.0000088,1.0000088
61.404682,119.565216,1,1.0000088,1.0000088
62.37458,119.565216,1,1.0000088,1.0000088
63.344482,119.565216,0,-1.0000088,1.0000088
64.314384,119.565216,0,-2.2900007,2.2900007
65.28428,119.565216,0,-3.8983088,3.8983088
66.25418,119.565216,0,-5.9247265,5.9247265
67.22408,119.565216,0,-8.059825,8.059825
68.19398,119.565216,0,-10.235803,10.235803
69.16388,119.565216,0,-12.431236,12.431236
70.13378,119.565216,0,-14.637363,14.637363
71.103676,119.565216,0,-16.84997,16.84997
72.07358,119.565216,0,-19.066826,19.066826
73.04348,119.565216,0,-21.28659,21.28659
74.013374,119.565216,0,-23.508429,23.508429
74.98328,119.565216,0,-25.731827,25.731827
75.95318,119.565216,0,-27.956406,27.956406
76.92308,119.565216,0,-30.181898,30.181898
77.892975,119.565216,0,-32.408104,32.408104
78.86288,119.565216,0,-34.63491,34.63491
79.83278,119.565216,0,-36.8622,36.8622
80.80267,119.565216,0,-39.089874,39.089874
81.772575,119.565216,0,-41.317894,41.317894
82.74248,119.565216,0,-43.546204,43.546204
83.71237,119.565216,0,-45.77473,45.77473
84.682274,119.565216,0,-48.003487,48.003487
85.652176,119.565216,0,-50.23242,50.23242
86.62207,119.565216,0,-52.461502,52.461502
87.59197,119.565216,0,-54.690735,54.690735
88.561874,119.565216,0,-56.920094,56.920094
89.53177,119.565216,0,-59.149532,59.149532
90.50167,119.565216,0,-61.379093,61.379093
91.47157,119.565216,0,-63.608734,63.608734
92.441475,119.565216,0,-65.838455,65.838455
93.41137,119.565216,0,-68.06824,68.06824
94.38127,119.565216,0,-70.29809,70.29809
95.35117,119.565216,0,-72.528,72.528
96.32107,119.565216,0,-74.75795,74.75795
97.29097,119.565216,0,-76.98795,76.98795
98.26087,119.565216,0,-79.21801,79.21801
99.23077,119.565216,0,-81.44809,81.44809
100.20067,119.565216,0,-83.67822,83.67822
101.17057,119.565216,0,-85.908394,85.908394
102.140465,119.565216,0,-88.138565,88.138565
103.11037,119.565216,0,-90.3688,90.3688
104.08027,119.565216,0,-92.59905,92.59905
105.05017,119.565216,0,-94.82933,94.82933
106.020065,119.565216,0,-97.059616,97.059616
106.98997,119.565216,0,-99.28994,99.28994
107.95987,119.565216,0,-101.52028,101.52028
108.92976,119.565216,0,-103.75063,103.75063
109.899666,119.565216,0,-105.98101,105.98101
110.86957,119.565216,0,-108.2114,108.2114
111.83946,119.565216,0,-110.44181,110.44181
112.809364,119.565216,0,-112.67223,112.67223
113.77927,119.565216,0,-114.90268,114.90268
114.74916,119.565216,0,-117.13312,117.13312
115.71906,119.565216,0,-119.36359,119.36359
116.688965,119.565216,0,-121.59407,121.59407
117.65886,119.565216,0,-123.82454,123.82454
118.62876,119.565216,0,-126.05504,126.05504
119.59866,119.565216,0,-128.28555,128.28555
120.568565,119.565216,0,-130.51608,130.51608
121.53846,119.565216,0,-132.74658,132.74658
122.50836,119.565216,0,-134.97713,134.97713
123.478264,119.565216,0,-137.20767,137.20767
124.44816,119.565216,0,-139.43822,139.43822
125.41806,119.565216,0,-141.66876,141.66876
126.38796,119.565216,0,-143.01822,143.01822
127.35786,119.565216,0,-143.0704,143.0704
128.32776,119.565216,0,-143.15733,143.15733
129.29765,119.565216,0,-143.27895,143.27895
130.26756,119.565216,0,-143.43515,143.43515
131.23746,119.565216,0,-143.62585,143.62585
132.20735,119.565216,0,-143.85088,143.85088
133.17726,119.565216,0,-144.1101,144.1101
134.14716,119.565216,0,-144.40332,144.40332
135.11705,119.565216,0,-144.73035,144.73035
136.08696,119.565216,0,-145.09093,145.09093
137.05685,119.565216,0,-145.48482,145.48482
138.02675,119.565216,0,-145.91176,145.91176
138.99666,119.565216,0,-146.37146,146.37146
139.96655,119.565216,0,-146.86362,146.86362
140.93646,119.565216,0,-147.38788,147.38788
141.90636,119.565216,0,-147.94395,147.94395
142.87625,119.565216,0,-148.53142,148.53142
143.84616,119.565216,0,-149.14998,149.14998
144.81606,119.565216,0,-149.79916,149.79916
145.78595,119.565216,0,-150.47864,150.47864
146.75586,119.565216,0,-151.18797,151.18797
147.72575,119.565216,0,-151.92677,151.92677
148.69565,119.565216,0,-152.69458,152.69458
149.66556,119.565216,0,-153.49098,153.49098
150.63545,119.565216,0,-154.31549,154.31549
151.60535,119.565216,0,-155.16771,155.16771
152.57526,119.565216,0,-156.04718,156.04718
153.54515,119.565216,0,-156.95341,156.95341
154.51505,119.565216,0,-157.88597,157.88597
155.48495,119.565216,0,-158.8444,158.8444
156.45485,119.565216,0,-159.8282,159.8282
157.42474,119.565216,0,-160.83694,160.83694
158.39465,119.565216,0,-161.87013,161.87013
159.36455,119.565216,0,-162.9273,162.9273
160.33444,119.565216,0,-164.00803,164.00803
161.30435,119.565216,0,-165.11182,165.11182
162.27425,119.565216,0,-166.23819,166.23819
163.24414,119.565216,0,-167.38672,167.38672
164.21405,119.565216,0,-168.55698,168.55698
165.18394,119.565216,0,-169.74847,169.74847
